pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.054,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0975,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0308,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.1478,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1207,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1286,2
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0137,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1144,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.088,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.1117,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,1.015,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,1.081,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.0785,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,0.7661,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.924,4
512,n<=32,sr>70%,kvB<=16k,kp=0,0.6903,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2912,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3232,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2524,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.4043,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3044,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.3651,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.1888,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.1558,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,0.2111,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.1779,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.209,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.1602,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9483,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9194,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.8503,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9506,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.3852,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.9708,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0366,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2307,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.4083,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.0688,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,-2.6574,1
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.6163,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.7223,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3218,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0182,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.7425,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0045,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.8852,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9671,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9295,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.8367,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9816,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1015,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,0.9776,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0719,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.4223,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,1.5695,1
512,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.1147,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.0935,2
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.5206,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.6937,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1825,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.2991,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.7282,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.5207,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,0.911,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9273,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9157,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9348,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,0.9479,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,0.1317,2
512,n<=4,sr>70%,kvB<=16k,kp=0,0.9641,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.4372,1
512,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8168,1
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.2578,1
512,n<=4,sr>70%,kvB<=1k,kp<=512,-0.2046,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7014,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.6119,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.5509,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.0761,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.9998,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.7401,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9002,2
512,n<=4,sr>70%,kvB<=4k,kp=0,0.8726,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0634,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0526,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.056,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0648,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0279,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.0679,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0677,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0719,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0662,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0745,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0625,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.1131,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0523,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0428,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0042,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0605,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0104,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,0.0632,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2398,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2218,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1227,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2445,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1684,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,0.2506,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0891,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1048,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1142,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.114,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1285,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.144,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0292,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0163,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0276,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,0.032,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0123,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,0.0321,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.038,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0644,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0345,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.045,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0237,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.0504,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.019,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0164,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0158,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0264,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0131,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.0668,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0608,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0456,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0064,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0668,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0131,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.0678,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.4468,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.1032,2
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.2278,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,1.4555,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.4744,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,1.4646,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.025,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0433,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0393,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0477,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1206,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.0675,2
512,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.015,2
512,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0365,2
512,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.03,2
512,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0077,2
512,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0855,2
512,n<=64,sr<=70%,kvB<=4k,kp=0,0.0001,2
512,n<=64,sr>70%,kvB<=16k,kp<=1k,4.1853,4
512,n<=64,sr>70%,kvB<=16k,kp<=2k,2.9296,4
512,n<=64,sr>70%,kvB<=16k,kp<=4k,0.5113,4
512,n<=64,sr>70%,kvB<=16k,kp<=512,4.1471,4
512,n<=64,sr>70%,kvB<=16k,kp<=8k,0.4086,4
512,n<=64,sr>70%,kvB<=16k,kp=0,4.089,4
512,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1845,4
512,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2269,4
512,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2239,4
512,n<=64,sr>70%,kvB<=1k,kp<=512,0.1884,4
512,n<=64,sr>70%,kvB<=1k,kp<=8k,0.3512,4
512,n<=64,sr>70%,kvB<=1k,kp=0,0.279,4
512,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0293,4
512,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2192,4
512,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0155,4
512,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0785,4
512,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1501,4
512,n<=64,sr>70%,kvB<=4k,kp=0,-0.172,4
512,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4194,2
512,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.4215,2
512,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.4147,2
512,n<=8,sr<=15%,kvB<=16k,kp<=512,0.414,2
512,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.4453,2
512,n<=8,sr<=15%,kvB<=16k,kp=0,0.4024,2
512,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0136,2
512,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0323,2
512,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0213,2
512,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1632,2
512,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0305,2
512,n<=8,sr<=15%,kvB<=1k,kp=0,0.4319,2
512,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4108,2
512,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2945,2
512,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1152,2
512,n<=8,sr<=15%,kvB<=4k,kp<=512,0.4299,2
512,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0477,2
512,n<=8,sr<=15%,kvB<=4k,kp=0,0.4367,2
512,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3222,4
512,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.3986,4
512,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.4737,4
512,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2999,4
512,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4295,4
512,n<=8,sr<=40%,kvB<=16k,kp=0,0.2693,4
512,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1146,4
512,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.0565,4
512,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.1449,4
512,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1989,4
512,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.2008,4
512,n<=8,sr<=40%,kvB<=1k,kp=0,0.4313,4
512,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.4663,4
512,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4053,4
512,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0945,4
512,n<=8,sr<=40%,kvB<=4k,kp<=512,0.4201,4
512,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.2734,4
512,n<=8,sr<=40%,kvB<=4k,kp=0,0.3601,4
512,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.209,2
512,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3117,2
512,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3692,2
512,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1287,2
512,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.5668,2
512,n<=8,sr<=70%,kvB<=16k,kp=0,0.0474,2
512,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.1709,2
512,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1153,2
512,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.2044,2
512,n<=8,sr<=70%,kvB<=1k,kp<=512,0.3465,2
512,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.4687,2
512,n<=8,sr<=70%,kvB<=1k,kp=0,0.3804,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.4406,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4904,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4749,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.399,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.4271,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.2743,2
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.765,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6481,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.4778,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.8499,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8267,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.8812,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6287,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6317,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,0.3848,3
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.6418,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,0.1654,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.5937,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.6752,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.7189,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,0.867,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.482,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,0.742,4
512,n<=8,sr>70%,kvB<=4k,kp=0,0.6633,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0849,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0193,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0196,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.097,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0051,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.1035,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0577,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0622,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0717,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0562,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.058,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0657,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0106,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0065,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0016,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0109,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0009,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0122,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.138,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0383,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0317,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1892,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1094,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.1862,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0917,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0977,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1045,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0877,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1072,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.0915,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0045,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.005,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0137,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0063,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0122,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0098,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0319,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0147,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0235,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0215,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0102,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0227,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0097,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0088,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0031,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.01,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0135,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0123,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.018,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0092,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0056,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0156,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0055,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.018,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.1909,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0465,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0036,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2268,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0142,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,0.3349,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0346,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0609,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0638,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0445,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0706,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,0.0347,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1361,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1829,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.3345,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1486,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.419,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0632,2
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,0.405,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1947,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0178,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,0.5699,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1974,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,0.5883,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2603,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3035,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.329,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.2405,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3135,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.2392,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.7336,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,0.113,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.5916,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,-0.8898,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,0.1276,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,-0.8509,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.277,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2697,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2457,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2811,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.172,4
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.2886,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0855,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0923,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0941,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0817,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0611,4
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.1032,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1951,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1201,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0135,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2458,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0244,4
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.2708,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2588,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2509,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.2323,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2733,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1781,4
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.2833,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0825,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1028,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0812,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0769,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0818,4
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.1086,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2081,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.127,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0018,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2358,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0508,4
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.256,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2354,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.216,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2076,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.253,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2129,2
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.2676,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.075,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1018,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1238,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0385,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1201,2
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.1272,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1967,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1488,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0122,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2167,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0803,2
1024,n<=16,sr<=70%,kvB<=4k,kp=0,0.2213,2
1024,n<=16,sr>70%,kvB<=16k,kp<=1k,0.4422,4
1024,n<=16,sr>70%,kvB<=16k,kp<=2k,0.2649,4
1024,n<=16,sr>70%,kvB<=16k,kp<=4k,0.126,4
