family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_ttft10_tpot100_ci95,goodput_ttft10_tpot100_mean,goodput_ttft10_tpot150_ci95,goodput_ttft10_tpot150_mean,goodput_ttft10_tpot50_ci95,goodput_ttft10_tpot50_mean,goodput_ttft3_tpot100_ci95,goodput_ttft3_tpot100_mean,goodput_ttft3_tpot150_ci95,goodput_ttft3_tpot150_mean,goodput_ttft3_tpot50_ci95,goodput_ttft3_tpot50_mean,goodput_ttft5_tpot100_ci95,goodput_ttft5_tpot100_mean,goodput_ttft5_tpot150_ci95,goodput_ttft5_tpot150_mean,goodput_ttft5_tpot50_ci95,goodput_ttft5_tpot50_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_ttft10_tpot100_ci95,slo_pass_ttft10_tpot100_mean,slo_pass_ttft10_tpot150_ci95,slo_pass_ttft10_tpot150_mean,slo_pass_ttft10_tpot50_ci95,slo_pass_ttft10_tpot50_mean,slo_pass_ttft3_tpot100_ci95,slo_pass_ttft3_tpot100_mean,slo_pass_ttft3_tpot150_ci95,slo_pass_ttft3_tpot150_mean,slo_pass_ttft3_tpot50_ci95,slo_pass_ttft3_tpot50_mean,slo_pass_ttft5_tpot100_ci95,slo_pass_ttft5_tpot100_mean,slo_pass_ttft5_tpot150_ci95,slo_pass_ttft5_tpot150_mean,slo_pass_ttft5_tpot50_ci95,slo_pass_ttft5_tpot50_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
claude,hbf_tp8_context,0.032,3,101;102;103,0.0,184.0,0.0,1265.0,0.0,3267.6666666666665,0.0,1931.0,329.6666666666667,71700.33333333333,54.333333333333336,1747.0,93.66666666666667,8.471739547797926,16.53220614516667,6.846119651974281,50.727264499200004,42.42785844147474,80.41802501398676,59.478388697960426,865.4352686010565,31.08581989102031,911.9056754503686,231.3673961424527,385.4674028770625,57.65298271711375,770.4992163723778,34.17113944092395,802.4284093555153,237.4813804719943,301.8685399581186,81.04239751290662,810.5714001301908,59.82672696955925,848.5059607462523,240.95522080358506,338.363588441992,0.0,3595.894204424,0.0,3595.894204424,16.164115754074242,108.66666666666667,58881.337261241395,4737099.666666667,16.374602230733153,1317.3634699370884,3571370557440.0,1096294989824.0,19.799549174627316,726.5989583333334,0.14629221914549742,0.06472824218333326,0.018009554613706513,0.0,79.95547530402543,408.5127462819998,10.17766490364758,0.05041962715332963,0.16606638559999995,0.006423389878819123,7.832222372763556,34.7840273891,,187.33333333333334,123.33333333333333,337.0,0.0,26.333333333333332,0.0,674.0,0.14821324624564483,0.44351018766666667,2.5458057710141695,46.08137677511666,2.286216179030232,53.38390199614685,485.44078779508334,9155.666666666666,0.058305271700813205,0.6375771617688191,0.04589073822741086,0.6798298065985143,0.15406957799898507,0.3563259738878762,0.0659421573490894,0.5676348710068417,0.057235200988512244,0.5990278921426956,0.1466321804416629,0.2893406335987822,0.06117164058375041,0.5920083922267217,0.05172056824288603,0.6274232659444295,0.15046740000621417,0.3122509119666278,0.0,674.0,6.031849044011544,63.04728773067899,22.225977298332168,46.875390449697285,13.011572881666027,125.47462716866056,174.61442497343967,254.35548078287994,1.536309917398749,41.56361389865042,2.1063088679594,17.252347849333333,25.721129557749965,431.29535012484075,632.6397372309857,1296.668775320053,1.0,2478454341632.0,74059153408.0
claude,hbf_tp8_context,0.04,2,101;102,0.0,210.0,0.0,1337.0,0.0,3843.5,0.0,2442.5,393.5,77714.0,75.5,2232.5,99.5,5.214776797111507,20.884223014750003,56.94546909845049,79.95291971235,54.30874619264548,114.83525879062495,1441.2698663763674,386.24231320274305,852.6819607551583,701.5683797147291,288.8600459129999,294.4422398785757,1204.535157263014,265.0822460220098,363.1138760332736,531.0545625590505,78.73426513332704,175.38540724038626,1284.2913147170523,310.77704882119167,516.508079682146,604.9762737406479,138.74119475642834,219.52414999396956,0.0,2878.423626819,0.0,2878.423626819,44.471,112.5,2498634.8999999994,4393634.0,868.0566948935474,1526.4028404517674,4318746329088.0,1264099590144.0,222.85132812499998,668.74609375,0.5644501723465852,0.6782448701999961,0.037981163595065565,0.0,112.31576383648243,477.36532016832484,7.766377855363547,0.05304623262161728,0.15942313007499992,0.0036357035781403356,14.721385607051644,54.904773990574995,,214.5,129.0,421.0,0.0,77.5,0.0,842.0,6.2348212144679955,7.048936222,22.118241496071334,80.5272385215,0.4004209062750879,86.55028265223498,2572.9649999999997,9153.5,0.690813100530373,0.31687439032585796,0.3054600284342249,0.49657160912514564,0.060567898993948106,0.25498064040556373,0.4391284002699796,0.22395788977745876,0.08642988792145577,0.3789394806812197,0.1597647704554018,0.16495917108723956,0.5170748572975022,0.25681332869770424,0.05211276415670332,0.4249009165334099,0.0967845757331887,0.19642295407293014,0.0,842.0,7.249362479521514,76.28684773776708,42.93131305393179,73.06180205681818,100.30950950557165,140.64127263303158,414.1239052010954,239.2709752585792,5.068956335416275,60.41641253534375,23.360484262424485,31.18404986525,79.69517623787206,534.3006006696255,24.64631601929664,1533.8163341283798,1.0,2750391484416.0,136090337280.0
claude,hbf_tp8_context,0.048,3,101;102;103,0.0,231.66666666666666,0.0,975.3333333333334,0.0,4039.3333333333335,0.0,3088.6666666666665,392.0,76313.66666666667,94.0,2857.0,112.66666666666667,6.6611085110608,33.648619732,23.98597755781474,100.6159203756,278.05755575580883,487.302993974459,57.60790217784768,252.46780032716438,84.53913713690976,264.410865823132,57.55382368205627,252.4548689122349,69.48869909323251,134.88800627207632,77.05657696041062,138.24530749221483,69.48601772092329,134.88689389229745,74.54657086051667,177.8404657215228,88.83586123859314,183.97510115458513,74.54130237539022,177.83865810438212,0.0,2397.262802949,0.0,2397.262802949,16.164115754074242,108.66666666666667,356821.5675477753,4126844.3333333335,148.84541115343305,1721.4818201228015,5202152128512.0,1449202155520.0,28.822221877024997,620.7356770833334,1.609642858578247,6.848205090833325,0.05211958141708284,0.0,143.39561962850956,564.0673451691335,4.733750656009274,0.07332919676483675,0.20021100825000002,0.002441499381279718,30.524027103547443,93.92648777925001,,234.33333333333334,132.0,506.0,0.0,138.66666666666666,0.0,1011.0,6.8906532031082035,46.91859059833334,14.203836901142527,99.20164677966666,49.303362872226316,128.92416302998336,582.1361595488922,8909.0,0.044410096741773854,0.1992207339610046,0.07017919507045989,0.21078979672948975,0.04358545722186507,0.19888542603656068,0.050880885335756076,0.11413336656418972,0.05820968050020098,0.11809193028438857,0.05077200765859214,0.11402159725604173,0.055170200007493966,0.14502068625469,0.06929827246390827,0.1517498961933675,0.054855439821880195,0.14483440407444337,0.0,1011.0,4.499577718810138,75.95574164475327,5.138027858212341,23.545496947182553,19.915253211197196,139.89034712030235,108.40290714892328,251.25585350154995,7.91650646579071,83.3648685463267,6.762900402280083,65.09117702483333,12.204175191307078,542.0391968799431,248.8213631816516,1589.7799107233684,0.6666666666666666,2591717654528.0,166643236864.0
claude,hbf_tp8_context,0.056,2,101;102,0.0,252.5,0.0,205.0,0.0,3328.5,0.0,3202.0,420.0,37459.5,122.0,2949.5,132.5,22.971332346493533,44.81270511975,843.4982039180875,224.08182409047492,686.185444279267,969.0736931101267,217.77681440067036,57.18019353988262,217.77681440067036,57.18019353988262,217.77681440067036,57.18019353988262,96.53112517639376,15.869050041569981,96.53112517639376,15.869050041569981,96.53112517639376,15.869050041569981,176.74760941133778,30.842284266836266,176.74760941133778,30.842284266836266,176.74760941133778,30.842284266836266,0.0,2055.668103292,0.0,2055.668103292,44.471,112.5,659003.043,3608822.5,320.5785223522489,1755.5472569821648,6033043144704.0,1590683566080.0,31.467203124999994,597.7734375,6.039748943193755,34.96903968542508,0.08399741779997669,0.0,248.58525193255502,899.9868534378251,3.456265481806962,0.08017988734876312,0.171574051975,0.0011149707699412887,71.91747178914625,192.33476914037504,,255.5,135.5,590.0,0.0,198.0,0.0,1179.0,88.47550067119006,88.292989252,74.20986979900277,180.26147967029988,8.007141715044071,290.71583063948003,5762.170999999999,8144.5,0.17079096531779098,0.05517885237512941,0.17079096531779098,0.05517885237512941,0.17079096531779098,0.05517885237512941,0.10051343424125296,0.02000276194894514,0.10051343424125296,0.02000276194894514,0.10051343424125296,0.02000276194894514,0.12023325339348163,0.029616140815117913,0.12023325339348163,0.029616140815117913,0.12023325339348163,0.029616140815117913,0.0,1179.0,4.536108825585443,81.72115730757923,334.39947643924995,54.502570375,44.88147003971337,135.7988782721899,83.6005660903863,248.00495872690453,101.24663874441319,117.99683575732158,98.85283328836051,102.97532026475,628.4197138632511,612.5606433010271,2209.737396397352,2488.3512600660324,1.0,2335940739072.0,143233449984.0
claude,hbf_tp8_context,0.064,3,101;102;103,0.0,266.3333333333333,0.0,151.33333333333334,0.0,3094.3333333333335,0.0,2980.6666666666665,471.3333333333333,7570.0,156.33333333333334,2714.3333333333335,133.33333333333334,9.584423591164786,56.83534646083333,330.9303894189951,315.6747242009332,1096.0494030662708,1024.1553816027565,32.144111076435166,18.90470894546867,32.144111076435166,18.90470894546867,32.144111076435166,18.90470894546867,9.038132957076954,3.2082886789253138,9.038132957076954,3.2082886789253138,9.038132957076954,3.2082886789253138,9.231242293290167,5.782706280517739,9.231242293290167,5.782706280517739,9.231242293290167,5.782706280517739,0.0,1797.947102212,0.0,1797.947102212,16.164115754074242,108.66666666666667,542496.5270221995,3196305.6666666665,301.73108338658596,1777.752895362871,6967757307904.0,1795448635392.0,11.325400464582545,570.49609375,10.669296510000299,92.56328147369983,0.0897225578054881,0.0,323.9261868027068,1061.840283914,2.765058897468277,0.06734311977584527,0.13997147601666662,0.0005900644678945866,118.1378435963931,261.22108778554997,,268.6666666666667,139.0,674.0,0.0,266.3333333333333,0.0,1348.0,31.531369152004654,98.38940313833332,120.09227616406639,245.6002993406333,192.0660280654348,482.33107081317013,154.83493801716,7527.666666666667,0.030659516258434372,0.023465878942842366,0.030659516258434372,0.023465878942842366,0.030659516258434372,0.023465878942842366,0.010778738138745938,0.0060896228251276175,0.010778738138745938,0.0060896228251276175,0.010778738138745938,0.0060896228251276175,0.010542459721338424,0.009641580344886625,0.010542459721338424,0.009641580344886625,0.010542459721338424,0.009641580344886625,0.0,1348.0,13.674531865551627,82.01098867321059,64.34592773883406,53.0547505257376,30.554476714485872,140.7654660724946,125.0961503623598,300.3379894370781,10.829686252635039,142.7034315218127,26.377466849124634,115.50404785133333,165.28447745967262,705.4388983396617,1162.4173884677457,3595.5553875764213,1.0,2453782396928.0,203504156672.0
claude,oracle_infinite_hbm,0.0005,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138876671034267,0.2894816691666667,25.301001196065684,11.07434377486666,2.8646396404985928,22.017765860353332,6.901584450012244,12.638978977818708,6.901584450012244,12.638978977818708,6.901584450012244,12.638978977818708,6.417329617219537,12.340047404898419,6.417329617219537,12.340047404898419,6.417329617219537,12.340047404898419,6.746427979426517,12.539328564363066,6.746427979426517,12.539328564363066,6.746427979426517,12.539328564363066,0.0,220330.244889286,0.0,220330.244889286,20.233761640167433,104.33333333333333,1552641.0243367015,2801643.6666666665,7.046881035860009,12.715656300724703,0.0,0.0,270.6371442115674,2500.9270833333335,8.929259419116547e-07,0.0,2.331302420445886e-06,0.0,0.4711646888203514,1.3339267712,0.9817430849642426,0.009003994281895501,0.02569147476666667,0.01825458373333696,0.4801695760281888,1.3582446225666667,,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.23807990616039704,0.3117540475,1.1702219662913198,1.3780877708833332,1.717562059664726,2.8100867909866647,3177.254249007904,4474.666666666667,0.0025166878093482803,0.9977491247002558,0.0025166878093482803,0.9977491247002558,0.0025166878093482803,0.9977491247002558,0.014004753420699935,0.989349683020603,0.014004753420699935,0.989349683020603,0.014004753420699935,0.989349683020603,0.006348924390463185,0.9951240820527233,0.006348924390463185,0.9951240820527233,0.006348924390463185,0.9951240820527233,0.0,11.0,1.4831981632581228,4.478775799850286,1.040409870778542,4.275786683525105,4.491101192526523,7.130464234233142,5.48176764528882,8.287972784247726,0.7682246526018223,3.574001408721873,0.878376382970745,1.529221221,1.4759207443275129,32.542426674843306,125.64528128051805,183.13958175977072,,,
claude,oracle_infinite_hbm,0.001,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831503626761941,0.2898729871666667,24.82210952453857,10.912827409499968,2.8936831411128425,21.981547227316668,11.420902735875394,24.190920988322798,11.420902735875394,24.190920988322798,11.420902735875394,24.190920988322798,10.875176916755752,23.76311977790836,10.875176916755752,23.76311977790836,10.875176916755752,23.76311977790836,11.327637209335887,24.093989221144255,11.327637209335887,24.093989221144255,11.327637209335887,24.093989221144255,0.0,115411.08065629301,0.0,115411.08065629301,17.39036745826072,109.0,1339093.310739674,2807544.3333333335,11.602814072312887,24.32647123108146,0.0,0.0,606.9140491113475,2390.1614583333335,3.0728417207651797e-06,0.0,7.198176361683058e-06,0.0,0.4600564165409227,1.334411365133333,0.9819599628063971,0.008704178456912492,0.024998650016666655,0.018032839017241346,0.468763667839556,1.3594991015666664,,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.2257585707591737,0.3004815121666667,1.1038787698754966,1.3774884456666658,1.2251607128478028,2.7745900320166688,2904.507292127091,4606.666666666667,0.002171603408378744,0.9978249016331211,0.002171603408378744,0.9978249016331211,0.002171603408378744,0.9978249016331211,0.011383154657652458,0.9900218974184612,0.011383154657652458,0.9900218974184612,0.011383154657652458,0.9900218974184612,0.0052415816472838874,0.9956471816024041,0.0052415816472838874,0.9956471816024041,0.0052415816472838874,0.9956471816024041,0.0,21.0,1.3776027316246044,4.498916286040328,1.028111887625297,4.273558694754732,4.342697489780666,7.260689692762483,3.6940953324920196,8.86455361735941,0.6012629644709802,3.463180296069796,0.8210007715147496,1.4987265916666666,0.35402814899828466,30.545469473179946,136.112619213233,182.08488353093466,,,
claude,oracle_infinite_hbm,0.002,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700599377246535,0.290754199,25.21269157433732,12.713709685449986,3.6761669658100486,22.18007914772333,11.169003049447513,43.714358315024434,11.169003049447513,43.714358315024434,11.169003049447513,43.714358315024434,10.588696783612173,43.26012694455961,10.588696783612173,43.26012694455961,10.588696783612173,43.26012694455961,11.160790453317151,43.59572730268595,11.160790453317151,43.59572730268595,11.160790453317151,43.59572730268595,0.0,57705.540328145995,0.0,57705.540328145995,17.39036745826072,109.0,630587.4293591822,2547182.3333333335,10.92767567504453,44.141036005358046,0.0,0.0,315.0542779314488,2202.9140625,6.6268448947366385e-06,0.0,1.2694149058929085e-05,0.0,0.4916781620595612,1.3022984862,0.9841048500327644,0.00807461400645995,0.0225598971,0.015882455818176704,0.499759402910916,1.318898820283333,,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.19504895711184847,0.2892930146666666,1.102043322550278,1.3332552642833335,2.6270423655613633,3.3757415093233263,2348.5170615676466,4525.0,0.008083593551024698,0.9949946183978562,0.008083593551024698,0.9949946183978562,0.008083593551024698,0.9949946183978562,0.008599333929765628,0.987769671711626,0.008599333929765628,0.987769671711626,0.008599333929765628,0.987769671711626,0.0072842151289379585,0.9929625145781505,0.0072842151289379585,0.9929625145781505,0.0072842151289379585,0.9929625145781505,0.0,42.0,1.1183682281203022,4.596384644159584,0.9528462802203206,4.282493745627171,4.075923935596106,7.437527600816509,6.544474521661423,10.830013245619192,0.338518309633856,3.284600133632555,0.4859823247382253,1.4168466145,9.533472850574586,29.662505856446643,75.11240190577217,158.21296882629395,,,
claude,oracle_infinite_hbm,0.004,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10511284758923803,0.29503274416666664,25.30819662699108,11.113077864783328,3.671295766182609,22.181509354573333,26.116725362505544,90.31715101119907,26.116725362505544,90.31715101119907,26.116725362505544,90.31715101119907,23.388796021480626,88.30885164616437,23.388796021480626,88.30885164616437,23.388796021480626,88.30885164616437,24.463541131498847,89.5506272698887,24.463541131498847,89.5506272698887,24.463541131498847,89.5506272698887,0.0,28852.770164072997,0.0,28852.770164072997,17.39036745826072,109.0,767913.1141708728,2633424.0,26.614883416881252,91.27109754193019,0.0,0.0,318.66778839663965,2141.4544270833335,8.995729346023368e-06,0.0,1.4724276376983499e-05,0.0,0.6052474940259606,1.549080805816664,0.9885756421862224,0.006909065258315426,0.016775470566666662,0.01140963353740067,0.6121655550136221,1.5590980193666635,,0.0,0.0,0.0,84.0,0.0,0.0,84.0,0.14613918049030694,0.28204292416666665,0.6602006547616202,1.6141441067499975,6.1946978425192425,6.482109411233328,2268.4583643345636,4751.333333333333,0.0038706280056590467,0.9934010278023632,0.0038706280056590467,0.9934010278023632,0.0038706280056590467,0.9934010278023632,0.00452322795832668,0.9728057720676965,0.00452322795832668,0.9728057720676965,0.00452322795832668,0.9728057720676965,0.01469637044941003,0.9847948518364967,0.01469637044941003,0.9847948518364967,0.01469637044941003,0.9847948518364967,0.0,84.0,1.4949160306824736,5.293330451070364,1.0976095300314588,4.466451891274519,9.39173292059007,12.924841538852094,8.386461574993476,16.765659042106126,1.0433083229167244,3.7120340092928905,0.333184725017752,1.5305129215,22.704678312228452,38.61572409004,43.12451041031473,143.42153398195902,,,
claude,oracle_infinite_hbm,0.008,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923658587130566,0.294093055,21.50368478616572,13.58167558488329,3.677473629350585,22.51670331062333,25.097572701489558,204.49902382962776,25.097572701489558,204.49902382962776,25.095221337066853,204.49819202041627,25.289101589036154,196.99448733502493,25.289101589036154,196.99448733502493,25.28699094124045,196.99384037230485,29.57392089835375,200.80209400070308,29.57392089835375,200.80209400070308,29.571893652995705,200.80140082636012,0.0,14426.385082036,0.0,14426.385082036,17.39036745826072,109.0,462134.7495064528,3002574.0,32.03399513311975,208.13072595288338,0.0,0.0,751.2789823757162,1821.62109375,6.148502790502192e-05,0.0,5.454233122327248e-05,0.0,0.9990999745959471,3.9814744489000025,0.9926282916435771,0.006791606510218785,0.017614707066666662,0.007317166025199531,1.005953066134071,3.990031000200002,,0.0,0.0,0.0,168.0,0.0,0.0,168.0,0.10805172936804254,0.3097647018333334,7.2604366782290795,4.0612381040833325,17.705624078225696,15.62708276166668,1979.3238731172826,5504.0,0.033242899371701086,0.9794194333442512,0.033242899371701086,0.9794194333442512,0.03496581645234123,0.9785699630551461,0.05565731257585854,0.9436732209069699,0.05565731257585854,0.9436732209069699,0.05515254113060143,0.9430688008697121,0.04668173326630035,0.9570490021038474,0.04668173326630035,0.9570490021038474,0.046747608109872434,0.9563745834665616,0.0,168.0,3.0432292940083543,8.829291497114223,1.1294215421053249,5.185487361925818,15.07484842482842,29.29761744295246,14.755425711205925,34.630827159438155,2.9430332127810344,5.893862886202651,0.2822691139353004,2.0823360831666666,50.4980040499482,66.98448357374022,33.20927275970944,136.19822311401367,,,
claude,oracle_infinite_hbm,0.012,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369442475,0.0,21.670038713949914,0.0,23.16040072958,0.0,332.17681502047503,0.0,332.17681502047503,0.0,326.34231871405086,0.0,316.47069168847815,0.0,316.47069168847815,0.0,310.9038481504228,0.0,321.67676768851373,0.0,321.67676768851373,0.0,315.8422713820895,0.0,9579.575864751,0.0,9579.575864751,0.0,102.0,0.0,3275237.0,0.0,341.8979134610291,0.0,0.0,0.0,2175.484375,3.0929406332021e-05,0.0,2.6071745662931826e-05,0.0,1.1800906824420931,8.49901698625,0.9947499089231796,0.00619735320636483,0.014666892499999999,0.005224019331157371,1.18631896505479,8.50200737025,,0.0,0.0,0.0,253.0,0.0,0.0,253.0,0.0,0.33779522,0.0,8.593372289,0.0,14.757539823999975,0.0,6213.0,0.0,0.9652341863833896,0.0,0.9652341863833896,0.0,0.9356188636729438,0.0,0.914534041525833,0.0,0.914534041525833,0.0,0.8863672943827459,0.0,0.9309512312892323,0.0,0.9309512312892323,0.0,0.9013359085787864,0.0,253.0,0.0,13.00359281145476,0.0,5.937837288461538,0.0,46.91969113905061,0.0,51.57485553007462,0.0,7.947290731951875,0.0,2.720860316,0.0,82.82812206224006,0.0,131.6030991077423,,,
claude,oracle_infinite_hbm,0.016,3,101;102;103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276229075956817,0.32886338,40.39947072379595,27.0025103397833,84.6311580676317,42.19037832998,49.405013242793586,522.2460376307296,49.40740053186579,522.2482623902874,40.72849564430929,482.42349043496625,34.062065128167454,494.15613075609207,34.06343109665007,494.15812376986247,20.1475945444445,462.6746706339588,41.252744730179664,508.2254175010739,41.25418713086198,508.2274105148443,31.829408126884463,472.38435562887304,0.0,7191.788408849,0.0,7191.788408849,16.164115754074242,108.66666666666667,365040.2957203007,3983447.0,50.75793042953589,553.8882366309114,0.0,0.0,729.9777672392291,1470.8580729166667,0.00023857968299130513,0.0,9.902039647813233e-05,0.0,2.281150489539348,17.23421974498333,0.9968837201824541,0.006636698577853577,0.01700426663333333,0.003017259421067831,2.2880257678001925,17.236487564766666,,0.0,0.0,0.0,337.0,0.0,0.0,337.0,0.06669902601258647,0.36520831200000003,10.380831384126862,17.36792423526666,18.190981387707964,28.485759115746674,1642.4507096890645,7520.333333333333,0.04664946647015055,0.9258624813305932,0.04580553206339032,0.9268034993677796,0.10511755313229533,0.8221557607436298,0.05619325887616868,0.8776908655447396,0.055221331618954296,0.8785503241658913,0.09422861681714356,0.7934306109319816,0.04760849300661084,0.8986564934049707,0.046637385925800176,0.8995159520261224,0.09395618982960445,0.8042901816369822,0.0,337.0,4.885593891094925,19.668895515672485,9.618929542702489,10.916717876154665,22.78517914467109,62.3843692832429,27.801436785374488,69.85600800919273,4.416406639437838,12.398430073335215,1.497674271484742,3.932066352833333,91.89352183144575,151.14171537850646,15.42559975314562,117.07770005861919,,,
