pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0286,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2204,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.1656,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.2548,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,1.3772,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,1.2256,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,0.443,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,1.2981,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.3107,4
512,n<=32,sr>70%,kvB<=16k,kp=0,1.2925,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1406,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.4095,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2506,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.3304,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4346,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.4131,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2465,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0106,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.0748,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.3888,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.5868,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.5205,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9828,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9733,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.8804,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9946,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4181,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.994,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.0066,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2259,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2516,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.5112,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,-7.7094,1
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.9443,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.826,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3964,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.1583,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9538,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.2204,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.9658,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.977,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9866,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.8495,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.99,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1276,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,0.9875,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0111,1
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.4277,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,1.3555,2
512,n<=4,sr<=70%,kvB<=1k,kp<=512,0.1429,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.9198,1
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.9116,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.7924,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1208,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0204,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9466,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.1023,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,0.966,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9494,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0229,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.7206,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,0.9756,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.7123,2
512,n<=4,sr>70%,kvB<=16k,kp=0,0.993,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.4232,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8681,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.2756,1
512,n<=4,sr>70%,kvB<=1k,kp<=512,-0.0709,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.571,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.9368,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.6344,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.6656,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.991,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.9605,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,0.1566,2
512,n<=4,sr>70%,kvB<=4k,kp=0,0.96,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0877,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0885,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0615,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0964,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0349,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.1017,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0668,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.064,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0872,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0726,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0877,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.1571,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0843,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0649,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0091,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.102,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0078,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,0.0957,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2073,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2488,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0259,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2031,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1322,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,0.2062,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0951,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1007,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.128,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1043,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1372,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.1729,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0692,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0591,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0114,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0714,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0013,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,0.0681,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1082,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0867,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0466,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1076,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.055,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.1082,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0161,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0207,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0208,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0319,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0037,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.1102,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0907,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0631,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0025,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.108,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0052,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.1056,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.8559,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.8098,2
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0174,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,0.8677,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.2689,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,0.8492,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.015,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0469,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0773,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0849,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1067,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.0953,2
512,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0219,2
512,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0128,2
512,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0467,2
512,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0607,2
512,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0771,2
512,n<=64,sr<=70%,kvB<=4k,kp=0,0.0325,2
512,n<=64,sr>70%,kvB<=16k,kp<=1k,1.8255,4
512,n<=64,sr>70%,kvB<=16k,kp<=2k,2.129,4
512,n<=64,sr>70%,kvB<=16k,kp<=4k,0.4336,4
512,n<=64,sr>70%,kvB<=16k,kp<=512,1.6791,4
512,n<=64,sr>70%,kvB<=16k,kp<=8k,0.3544,4
512,n<=64,sr>70%,kvB<=16k,kp=0,1.6619,4
512,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2158,4
512,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1846,4
512,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2779,4
512,n<=64,sr>70%,kvB<=1k,kp<=512,0.2469,4
512,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1927,4
512,n<=64,sr>70%,kvB<=1k,kp=0,0.3216,4
512,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.2579,4
512,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0672,4
512,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.2539,4
512,n<=64,sr>70%,kvB<=4k,kp<=512,-0.3353,4
512,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1688,4
512,n<=64,sr>70%,kvB<=4k,kp=0,-0.4397,4
512,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9634,2
512,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9487,2
512,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8734,2
512,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9653,2
512,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.4084,2
512,n<=8,sr<=15%,kvB<=16k,kp=0,0.9813,2
512,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0274,2
512,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0232,2
512,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0356,2
512,n<=8,sr<=15%,kvB<=1k,kp<=512,0.0973,2
512,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0242,2
512,n<=8,sr<=15%,kvB<=1k,kp=0,0.6549,2
512,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.7439,2
512,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3357,2
512,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1152,2
512,n<=8,sr<=15%,kvB<=4k,kp<=512,0.8779,2
512,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1328,2
512,n<=8,sr<=15%,kvB<=4k,kp=0,0.9184,2
512,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9575,4
512,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9542,4
512,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.8929,4
512,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9693,4
512,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4653,4
512,n<=8,sr<=40%,kvB<=16k,kp=0,0.9751,4
512,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0723,4
512,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0923,4
512,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0489,4
512,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1228,4
512,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0113,4
512,n<=8,sr<=40%,kvB<=1k,kp=0,0.6337,4
512,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.7359,4
512,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4106,4
512,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1692,4
512,n<=8,sr<=40%,kvB<=4k,kp<=512,0.8655,4
512,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1641,4
512,n<=8,sr<=40%,kvB<=4k,kp=0,0.9287,4
512,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9688,2
512,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9559,2
512,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9443,2
512,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9743,2
512,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.8641,2
512,n<=8,sr<=70%,kvB<=16k,kp=0,0.9815,2
512,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6434,2
512,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.5851,2
512,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.5675,2
512,n<=8,sr<=70%,kvB<=1k,kp<=512,0.2778,2
512,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.6661,2
512,n<=8,sr<=70%,kvB<=1k,kp=0,0.5,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.7445,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.8004,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.69,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.8448,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.643,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.9443,2
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9558,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9507,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9613,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.954,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,0.8279,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.9702,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,0.8789,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6601,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7845,4
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.4532,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6815,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.5055,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.726,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.8107,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9225,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.8399,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8748,4
512,n<=8,sr>70%,kvB<=4k,kp=0,0.949,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0901,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0231,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0372,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0859,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0104,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.0795,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0453,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0522,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0362,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0437,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0569,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0548,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.011,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0037,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0017,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0168,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0187,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.018,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1498,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0326,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0259,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1508,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1105,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.1556,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0678,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0863,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1398,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0614,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1034,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.0867,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0121,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0087,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0223,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0083,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0295,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0121,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0366,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0268,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0303,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0334,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0177,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0349,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0028,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0324,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0004,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0117,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0059,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0229,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0297,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0108,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0002,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.026,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0041,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0263,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2568,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0133,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0055,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2793,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0164,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,0.2739,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0061,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0517,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0696,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0111,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.1061,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0061,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0494,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1641,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.3288,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1191,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.4223,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.142,2
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4523,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1424,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0305,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,0.5075,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1122,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,0.4916,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1653,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2569,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3897,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.1643,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3914,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.1813,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.7853,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0638,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.3044,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,-0.7297,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.1994,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,-0.7534,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4226,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4294,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3549,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4171,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.3401,4
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.4025,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.093,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0321,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0087,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0416,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0341,4
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.1232,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3642,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1855,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0229,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4009,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0468,4
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.4382,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3621,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.387,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3498,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3508,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.3913,4
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.3267,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0803,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.048,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0179,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1037,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.027,4
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.1451,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3951,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2781,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.112,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3739,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1797,4
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.431,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1942,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2954,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.2708,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1434,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.289,2
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.0641,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0689,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0509,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.1275,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2098,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.1973,2
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.2954,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3363,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3503,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.4181,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.4399,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.2695,2
1024,n<=16,sr<=70%,kvB<=4k,kp=0,0.3389,2
1024,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7683,4
1024,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5421,4
1024,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2311,4
1024,n<=16,sr>70%,kvB<=16k,kp<=512,0.8429,4
1024,n<=16,sr>70%,kvB<=16k,kp<=8k,0.7854,4
1024,n<=16,sr>70%,kvB<=16k,kp=0,0.87,4
1024,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2683,4
1024,n<=16,sr>70%,kvB<=1k,kp<=2k,0.479,4
1024,n<=16,sr>70%,kvB<=1k,kp<=4k,0.0058,4
